"real_labels","PASTA2","FoldAmyloid","appnn"
TRUE,0.588258681460086,TRUE,0.55764545849115
TRUE,0.588258681460086,TRUE,0.55764545849115
TRUE,0.588258681460086,TRUE,0.55764545849115
TRUE,0.789734267379076,FALSE,1.10068965005862
TRUE,0.541123986020655,FALSE,0.99538986889276
TRUE,0.789734267379076,FALSE,1.10068965005862
TRUE,0.621568125875593,FALSE,1.02415578109506
TRUE,0.604597865488876,FALSE,1.02415578109506
FALSE,0.47740206376968,FALSE,0.890891131843948
FALSE,0.390109137331976,TRUE,0.052416218552189
TRUE,0.665822868499865,FALSE,1.09576724383626
FALSE,0.37317685942914,TRUE,0.0537086352446046
FALSE,0.308223379390391,FALSE,0.144767305790147
TRUE,0.425175252971551,FALSE,1.02315297936505
FALSE,0.471661335935743,FALSE,0.434627384661865
FALSE,0.557905154827499,TRUE,0.992710631754034
FALSE,0.401034586148378,TRUE,0.45244380337516
FALSE,0.488774795510217,FALSE,0.103125907336968
TRUE,0.571817787950882,TRUE,1.00247360585757
TRUE,0.571817787950882,TRUE,1.00247360585757
FALSE,0.546842924296059,FALSE,0.0355861051577196
FALSE,0.513595863685119,FALSE,0.0336299760448003
FALSE,0.348287960060038,TRUE,0.0730386930421992
FALSE,0.357444126572262,FALSE,0.259798514572538
FALSE,0.493385078062586,FALSE,1.01668402575028
TRUE,0.443815324835306,TRUE,0.866911298701813
FALSE,0.448183683590537,TRUE,0.982082154726966
TRUE,0.734918304826074,TRUE,0.981489244316311
TRUE,0.734918304826074,TRUE,0.981489244316311
TRUE,0.629986133781621,TRUE,0.453513970318884
FALSE,0.132094348191474,FALSE,-0.0121936794203351
FALSE,0.386752948343673,FALSE,0.0601077968606615
FALSE,0.260182103996787,FALSE,0.0320644938633403
FALSE,0.702959290687188,TRUE,1.0412188112027
FALSE,0.223558333409199,FALSE,0.0589166871873851
FALSE,0.173797399192324,FALSE,0.353440316256098
FALSE,0.244491010090804,FALSE,0.0195512398234656
FALSE,0.483052946985556,TRUE,0.368368371286813
FALSE,0.297407549962637,FALSE,0.0274453429634582
FALSE,0.518554928417569,FALSE,0.849147984048899
TRUE,0.518554928417569,FALSE,0.849147984048899
TRUE,0.606928228925281,FALSE,0.956281360052355
FALSE,0.323457116432506,FALSE,-0.0148365195642559
TRUE,0.379368078923572,FALSE,0.0602405064759839
FALSE,0.11932850251856,FALSE,0.0660631146191453
FALSE,0.66217490836819,TRUE,0.960219257161612
FALSE,0.66217490836819,TRUE,0.960219257161612
FALSE,0.412396497731423,TRUE,0.695694362325097
TRUE,0.671458454251703,TRUE,1.01765343061672
FALSE,0.0457018827223279,FALSE,0.0754617124332063
FALSE,0.671458454251703,TRUE,0.0264362462891621
FALSE,0.25736072927563,FALSE,0.0838713596432289
FALSE,0.512702044054607,FALSE,0.163214106017312
TRUE,0.613350775924687,FALSE,0.793026903166946
FALSE,0.512702044054607,FALSE,0.163214106017312
FALSE,0.219873435498504,FALSE,0.0956035280369597
FALSE,0.613350775924687,FALSE,0.793026903166946
TRUE,0.447569397132166,FALSE,0.10742723478466
FALSE,0.0911634087048093,FALSE,0.0660642536242335
FALSE,0.408992998537264,FALSE,-0.0135582757026783
FALSE,0.0525206713512228,FALSE,0.120995803484609
TRUE,0.649535322739927,TRUE,1.00443060208134
FALSE,0.323465324827844,FALSE,0.130686159350816
FALSE,0.217149218329436,FALSE,0.130686159350816
TRUE,0.649535322739927,TRUE,1.00443060208134
FALSE,0.593067681801406,TRUE,0.973911571964745
FALSE,0.383066035645031,FALSE,0.0060228395042306
TRUE,0.453263560978005,TRUE,1.02864991843723
FALSE,0.417131622514703,TRUE,0.984144847376492
FALSE,0.275437705219211,FALSE,0.24029783786845
FALSE,0.55301959254421,FALSE,0.339857265246518
TRUE,0.577349127081929,FALSE,1.03332118750952
FALSE,0.211675636452857,FALSE,0.148220364456755
TRUE,0.503842946831836,TRUE,1.02595500031749
FALSE,0.483077796036897,TRUE,0.116693022923241
FALSE,0.229887453945306,FALSE,0.0283912744608818
FALSE,0.581817105907851,TRUE,0.886553651181793
FALSE,0.229887453945306,FALSE,0.0283912744608818
FALSE,0.175175738013094,FALSE,0.290537945214983
TRUE,0.669097794374324,TRUE,0.532352866349035
FALSE,0.444705935729458,FALSE,0.0562896649658977
TRUE,0.43706280034332,TRUE,0.900023751222582
FALSE,0.23721240207944,FALSE,0.0829056695853873
FALSE,0.253931187081717,FALSE,0.0950204579350207
FALSE,0.509643297464636,TRUE,0.965463279178137
FALSE,0.420658695369585,FALSE,0.346262845427701
TRUE,0.557512420421473,TRUE,0.914977121780917
FALSE,0.457352908913526,TRUE,0.954620321377156
FALSE,0.382260941305944,TRUE,0.0367846141116425
FALSE,0.531128921504906,TRUE,0.471911887035496
FALSE,0.426800142139559,FALSE,0.0330536063689748
TRUE,0.572146049142618,TRUE,0.983088785589591
FALSE,0.433650570401392,FALSE,0.0293999482524597
TRUE,0.445187246183357,TRUE,0.0497480661700591
TRUE,0.572146049142618,TRUE,0.983088785589591
FALSE,0.572146049142618,TRUE,0.983088785589591
FALSE,0.408085448500005,FALSE,0.226187603948011
FALSE,0.333369201533567,FALSE,0.163631083520489
TRUE,0.79100970277102,TRUE,0.972664134324643
TRUE,0.613350775924687,TRUE,0.746340206071959
FALSE,0.31112676344315,FALSE,0.0272256486058399
FALSE,0.410755788746947,TRUE,0.983197157730841
FALSE,0.417695166165532,TRUE,0.742516924473371
FALSE,0.461590231830456,FALSE,0.129607177155574
TRUE,0.83094600860807,TRUE,1.07023078358604
FALSE,0.433132247546697,FALSE,0.206452028316303
FALSE,0.343547014778246,FALSE,0.158870668203747
FALSE,0.343753791718983,FALSE,0.39380145024121
FALSE,0.313741435845346,FALSE,0.13065234822991
TRUE,0.707555693589258,TRUE,1.00393095162129
FALSE,0.564350759955627,TRUE,0.118311719548684
FALSE,0.307213970629168,FALSE,0.243694724702136
FALSE,0.415750298822901,FALSE,0.0382700659897901
TRUE,0.504920336030811,FALSE,0.914210476951641
TRUE,0.417973878498138,FALSE,0.873825543057572
FALSE,0.5106775552772,FALSE,0.117530624505841
FALSE,0.451228625151986,FALSE,0.589779793912069
FALSE,0.369903873720852,FALSE,0.724259101308194
FALSE,0.537303500343335,FALSE,0.173484444608832
TRUE,0.689360442131037,TRUE,0.999011331652189
FALSE,0.392534718154299,TRUE,0.0172073293560255
FALSE,0.456198957772582,FALSE,0.0284946643461484
FALSE,0.35082562278961,FALSE,0.014923164660364
TRUE,0.560310662392132,TRUE,0.966205872878255
TRUE,0.683396968296342,TRUE,0.929766263602582
TRUE,0.397081124466585,FALSE,0.240813110250482
TRUE,0.48995381956783,TRUE,0.948682233716884
FALSE,0.391665822196904,FALSE,0.201216369044201
FALSE,0.374063813856279,FALSE,0.085533552818313
TRUE,0.592202218445697,FALSE,0.846116259749991
FALSE,0.273282852199484,FALSE,0.77151247967739
FALSE,0.233402363450732,FALSE,0.0256707215260307
FALSE,0.167309259651991,FALSE,0.0608797303235235
FALSE,0.247925253456593,FALSE,0.0404305457527774
FALSE,0.119705193242789,FALSE,0.11445048634355
FALSE,0.411664085001963,FALSE,0.836390023782232
FALSE,0.405867092349074,FALSE,0.919985494539859
FALSE,0.269896366770207,FALSE,0.487397785089379
FALSE,0.23779333260403,TRUE,-0.0303457739462095
FALSE,0.328721384227971,FALSE,0.0894821437764318
FALSE,0.43675714954965,TRUE,0.0193293154389341
FALSE,0.335932384910462,FALSE,0.0144797992095515
FALSE,0.431025600194136,TRUE,0.0756641407311142
FALSE,0.401074284933102,FALSE,0.0668804280145564
FALSE,0.212856600676641,FALSE,0.95338888459443
FALSE,0.503094042689924,TRUE,0.992504670045849
TRUE,0.735513189622738,TRUE,0.980532120705585
FALSE,0.548298123545901,FALSE,0.234855916223446
FALSE,0.52882504879891,FALSE,1.04384262306538
FALSE,0.383681068321161,FALSE,0.0580936046220558
FALSE,0.310866109580287,FALSE,0.427757358063815
FALSE,0.477187451542484,FALSE,0.0135032206639948
FALSE,0.476577940877764,TRUE,0.786047743527441
FALSE,0.481250532612925,TRUE,0.95639041633968
FALSE,0.29830472757306,FALSE,0.0058592964805439
FALSE,0.318996749027716,FALSE,0.950847210885097
FALSE,0.53523207446895,FALSE,0.978143738571944
TRUE,0.53523207446895,TRUE,0.978143738571944
TRUE,0.806404548227084,TRUE,0.983054861672656
TRUE,1,TRUE,1.01109880972869
TRUE,0.939116764722168,TRUE,1.10119852546207
TRUE,0.269196116026116,FALSE,0.0221612295265255
FALSE,0.255741735227911,FALSE,0.0324135730168282
FALSE,0.23626492939213,FALSE,0.0331740697704543
FALSE,0.445080760909293,TRUE,0.928438582924415
TRUE,0.409304171342343,TRUE,0.849115579140797
FALSE,0.289045209901355,FALSE,0.0213549984979693
FALSE,0.287816338497509,FALSE,-0.0113670692560023
FALSE,0.284650957389921,FALSE,0.767698025324945
FALSE,0.259669974749484,FALSE,0.014595366572369
FALSE,0.503273508060719,TRUE,1.05320688854635
FALSE,0.503273508060719,TRUE,1.00761228393008
FALSE,0.374788689786383,FALSE,0.14254121302783
FALSE,0.0855053617984565,FALSE,0.0555354933833547
FALSE,0.415636276749482,FALSE,0.771294962681041
FALSE,0.501462437562095,FALSE,0.843717260825493
FALSE,0.36058853896085,FALSE,0.220860763755688
FALSE,0.349621376571777,FALSE,0.00322234660437776
FALSE,0.362197384447061,FALSE,0.0395912783092428
FALSE,0.333396363859958,FALSE,-0.0176428559814416
FALSE,0.512849272818257,TRUE,0.0210519134217172
FALSE,0.335757098359112,TRUE,0.0240630076772485
FALSE,0.361403707239671,FALSE,0.0187210009832429
FALSE,0.490850698691149,FALSE,0.922343328993091
FALSE,0.471661335935743,TRUE,0.434627384661865
FALSE,0.347677628555784,FALSE,-0.0130862830683937
FALSE,0.164619443121566,FALSE,0.101882085396764
FALSE,0.491549083890845,TRUE,0.98791593985093
FALSE,0.239688277978651,FALSE,0.0903929623620111
FALSE,0.401034586148378,FALSE,0.45244380337516
FALSE,0.260890264649113,FALSE,0.0158507530529028
FALSE,0.488774795510217,FALSE,0.0228935907645852
FALSE,0.272963694864395,FALSE,0.103125907336968
TRUE,0.283049200972411,FALSE,0.00210015443728889
TRUE,0.547539667816688,TRUE,1.00247360585757
TRUE,0.465632717290776,TRUE,0.997894513586817
TRUE,0.307727069959557,FALSE,0.0712306733726585
FALSE,0.382279820615221,FALSE,0.0419804260791611
FALSE,0.603310639856356,TRUE,0.965091574822993
FALSE,0.455394684273028,FALSE,0.877005544329205
TRUE,0.731877243596967,TRUE,1.0247329953723
TRUE,0.766743969851609,TRUE,1.00354954256503
TRUE,0.849049923012714,TRUE,1.04636932092816
TRUE,0.70551896684062,TRUE,0.987701828645516
TRUE,0.725852356040789,TRUE,0.995724229213362
TRUE,0.843025035456537,TRUE,1.00995030095597
TRUE,0.584682059746074,TRUE,0.919317014615503
TRUE,0.61954871137894,TRUE,0.874538148169322
TRUE,0.558323708367952,FALSE,0.848693671730135
TRUE,0.550658858045056,FALSE,0.762643105603376
TRUE,0.608766536372071,TRUE,0.803692213496818
TRUE,0.584682059746074,TRUE,0.919317014615503
TRUE,0.731877243596967,TRUE,0.98399023323246
TRUE,0.766743969851609,TRUE,0.992763071640611
TRUE,0.849049923012714,TRUE,0.99049594065245
TRUE,0.70551896684062,TRUE,0.994696164030219
TRUE,0.699494004662667,TRUE,1.00120312438701
TRUE,0.699494004662667,TRUE,0.995868654516027
TRUE,0.699494004662667,TRUE,1.00213224475279
TRUE,0.712823543229962,TRUE,0.98825776317779
TRUE,0.755961720222964,TRUE,0.992472611604403
TRUE,0.846689263135335,TRUE,0.982435743276634
TRUE,0.765850150221097,TRUE,0.995188375297284
TRUE,0.699494004662667,TRUE,0.949756778555956
TRUE,0.699494004662667,TRUE,0.996825927595326
TRUE,0.699494004662667,TRUE,0.981172161656894
TRUE,0.618654966370204,TRUE,0.886971174083509
TRUE,0.618654966370204,TRUE,0.886971174083509
TRUE,0.356692685289974,FALSE,0.393737785196638
TRUE,0.500246624969013,FALSE,0.778872482958415
TRUE,0.442942250058466,FALSE,0.771092382597077
TRUE,0.548298123545901,FALSE,0.784476870961459
TRUE,0.606405801872917,TRUE,0.8247430228876
TRUE,0.61629423187105,TRUE,0.901095533387813
TRUE,0.354331950790819,FALSE,0.436282849496773
TRUE,0.643777655762883,TRUE,0.897384354856382
TRUE,0.586473280852336,TRUE,0.903575219782464
TRUE,0.691829154339771,TRUE,0.908320382381622
TRUE,0.706798655673785,TRUE,0.910589928376703
TRUE,0.749936832666787,TRUE,0.933574381693781
TRUE,0.840664375579158,TRUE,1.00667973594479
TRUE,0.593851508934391,FALSE,0.697358075893328
TRUE,0.75982526266492,TRUE,0.976624275451342
TRUE,0.497862981584689,FALSE,0.771019990681547
TRUE,0.582489597351345,FALSE,0.77508069963688
TRUE,0.656116217147577,TRUE,0.767547495669219
TRUE,0.699494004662667,TRUE,0.951856453706814
TRUE,0.699494004662667,TRUE,0.962476779343188
TRUE,0.712823543229962,TRUE,0.958323131408283
TRUE,0.755961720222964,TRUE,0.983621631907319
TRUE,0.846689263135335,TRUE,1.03860909752179
TRUE,0.699494004662667,TRUE,0.879404633655345
TRUE,0.765850150221097,TRUE,1.0146081164694
TRUE,0.699494004662667,TRUE,0.900058183190862
TRUE,0.699494004662667,TRUE,0.916286400791639
TRUE,0.699494004662667,TRUE,0.862335433140376
TRUE,0.455394684273028,FALSE,0.870248194136386
TRUE,0.433249552978252,TRUE,0.812325994068176
TRUE,0.513595863685119,FALSE,0.0252710562862215
TRUE,0.36582057014917,FALSE,0.00186374426377217
TRUE,0.547539667816688,TRUE,0.998900357472768
TRUE,0.357488526528862,TRUE,0.621310823002474
TRUE,0.292168205840288,FALSE,0.403369356463388
TRUE,0.311438234735332,TRUE,0.621310823002474
TRUE,0.382571293271489,FALSE,0.728219456846041
TRUE,0.515725942275281,FALSE,0.918783375942691
TRUE,0.62121725428579,TRUE,0.938292403372694
FALSE,0.760719082295432,TRUE,0.969488818354887
FALSE,0.58232132524692,TRUE,0.92983681344865
FALSE,0.701854739161821,TRUE,0.950763260579589
FALSE,0.502607359468168,FALSE,0.756326926920213
FALSE,0.445302984557621,FALSE,0.747438389508562
FALSE,0.234158879013775,FALSE,-0.000794440616930236
FALSE,0.565628359379069,TRUE,0.752933975694697
FALSE,0.61954871137894,TRUE,0.874538148169322
FALSE,0.701854739161821,TRUE,0.950763260579589
FALSE,0.558323708367952,FALSE,0.848693671730135
FALSE,0.502607359468168,FALSE,0.756326926920213
FALSE,0.502607359468168,FALSE,0.747438389508562
FALSE,0.502607359468168,FALSE,-0.000794440616930236
FALSE,0.550658858045056,FALSE,0.762643105603376
FALSE,0.565628359379069,TRUE,0.752933975694697
FALSE,0.608766536372071,TRUE,0.803692213496818
FALSE,0.699494004662667,TRUE,0.132781325919726
FALSE,0.502607359468168,FALSE,0.344875393290582
FALSE,0.502607359468168,FALSE,0.393737785196638
FALSE,0.502607359468168,FALSE,0.435630960323836
FALSE,0.514945920852861,FALSE,0.497736211188976
FALSE,0.452681212639675,FALSE,0.344875393290582
FALSE,0.441319301056629,FALSE,0.435630960323836
FALSE,0.514945920852861,FALSE,0.497736211188976
FALSE,0.555963048490573,FALSE,0.859727018374199
FALSE,0.231798219136396,FALSE,-0.0144351796469665
FALSE,0.563267624879915,TRUE,0.777059280432391
FALSE,0.697133344785289,TRUE,0.957687088145282
FALSE,0.450320478140521,FALSE,0.362475111442376
FALSE,0.438958566557475,FALSE,0.474466275733072
FALSE,0.512585186353707,FALSE,0.515851994314279
FALSE,0.497862981584689,FALSE,-0.0106983669929736
FALSE,0.699494004662667,TRUE,0.00271678191563346
FALSE,0.608766536372071,TRUE,0.01429310226118
FALSE,0.584682059746074,TRUE,0.052708194019655
FALSE,0.701854739161821,TRUE,0.0794843082921322
FALSE,0.70551896684062,TRUE,0.918925484479397
FALSE,0.699494004662667,TRUE,0.0893837558753836
FALSE,0.424685510256987,FALSE,0.911783775771916
FALSE,0.348508915138177,FALSE,0.861800001346417
FALSE,0.478756001269764,TRUE,1.00247360585757
FALSE,0.342367617611754,FALSE,-0.0747244800514316
FALSE,0.411879891177572,FALSE,-0.0125165908811627
FALSE,0.265898654375366,FALSE,0.016739393175268
FALSE,0.307727069959557,FALSE,0.0312144720132481
FALSE,0.0385549821452478,FALSE,-0.0517086103050782
FALSE,0.204702082260956,FALSE,0.0874557214530554
FALSE,0.272963694864395,FALSE,0.103125907336968
FALSE,0.546842924296059,FALSE,0.0293522485292606
FALSE,0.0854699164549524,FALSE,-0.040840685382751
FALSE,0.346417938358533,FALSE,0.0240740278991828
FALSE,0.211557360938217,FALSE,0.0132451132376937
FALSE,0.239688277978651,FALSE,0.0103293463721957
FALSE,0.471661335935743,FALSE,0.0237095950236051
FALSE,0.164619443121566,FALSE,0.0317180542816412
FALSE,0.25492141804656,FALSE,0.0142208313218028
FALSE,0.094169546942843,FALSE,0.000352839184713127
FALSE,0.272963694864395,FALSE,-0.00436667621836018
FALSE,0.104804940916717,FALSE,0.0158507530529028
FALSE,0.145658721487206,FALSE,0.0212515455410352
FALSE,0.200032027666173,FALSE,0.0146402692478149
FALSE,0.369066692018171,FALSE,-0.0255964553472666
FALSE,0.471661335935743,TRUE,0.174997566435637
FALSE,0.249536262974302,FALSE,-0.040840685382751
FALSE,0.443161264970434,FALSE,0.00862753293395352
FALSE,0,FALSE,0.101882085396764
FALSE,0.142684446747438,FALSE,-0.0101894142103488
FALSE,0.194292269915321,FALSE,0.00210015443728889
FALSE,0.103136024900988,FALSE,0.0217631566173273
FALSE,0.401034586148378,FALSE,-0.000463958195667691
FALSE,0.443161264970434,FALSE,0.0164197687237346
FALSE,0.157029438439796,FALSE,0.0325959603064638
FALSE,0.139142897268052,FALSE,-0.0252988263595216
FALSE,0.260890264649113,FALSE,0.00266009481865132
FALSE,0.296155918917172,FALSE,0.0709249963376399
FALSE,0.0904236830413211,FALSE,0.0365083108395096
FALSE,0.203777070728161,FALSE,0.607675547539138
FALSE,0.292168205840288,TRUE,0.422246966438415
FALSE,0.399678335373244,FALSE,-0.120493608016127
FALSE,0.420643174040219,TRUE,0.00580126146268706
FALSE,0.297721856882299,TRUE,-0.0170493479906725
FALSE,0.399678335373244,FALSE,-0.0493924745929194
FALSE,0.420643174040219,TRUE,-0.0130477911880252
FALSE,0.203636184815454,FALSE,0.00907672397500442
FALSE,0.203235465879417,FALSE,0.0146622471971866
FALSE,0.407090143254408,FALSE,0.88417721073654
FALSE,0.420643174040219,FALSE,0.0112580439434221
FALSE,0.367611194281226,FALSE,0.00728000736845819
FALSE,0.544397344837822,TRUE,0.621310823002474
FALSE,0.105669135702236,FALSE,-0.00991219596062631
FALSE,0.382571293271489,FALSE,0.728219456846041
FALSE,0.371592937616046,TRUE,0.101596302685848
FALSE,0.375808023243788,TRUE,0.053953809277034
FALSE,0.356515383950677,TRUE,0.349348072219367
FALSE,0.404790971720287,TRUE,0.0322232917284865
FALSE,0.395142226866018,TRUE,1.01005827606274
FALSE,0.391701118296857,TRUE,0.209182198285467
FALSE,0.448168759235378,TRUE,0.091717748105934
FALSE,0.476254977832109,TRUE,0.993874135978244
FALSE,0.391461433152993,TRUE,0.930713825576099
TRUE,0.349314233342591,TRUE,0.175778448952538
TRUE,0.477172004834894,TRUE,0.945891719622246
FALSE,0.485282048672203,TRUE,0.960351218675116
TRUE,0.502436923332244,TRUE,0.402118871810017
TRUE,0.423151734277229,TRUE,0.866675868348345
TRUE,0.458670207121693,TRUE,0.0584939702409905
FALSE,0.333369201533567,FALSE,0.0465314625295352
FALSE,0.324494135250775,FALSE,0.0166947336846456
